DATE,ELEC
1/1/1939,3.3298
2/1/1939,3.3552
3/1/1939,3.4315
4/1/1939,3.4569
5/1/1939,3.4569
6/1/1939,3.5077
7/1/1939,3.5077
8/1/1939,3.5586
9/1/1939,3.6602
10/1/1939,3.6602
11/1/1939,3.6856
12/1/1939,3.6856
1/1/1940,3.7111
2/1/1940,3.7619
3/1/1940,3.7873
4/1/1940,3.7873
5/1/1940,3.8127
6/1/1940,3.8636
7/1/1940,3.8636
8/1/1940,3.9144
9/1/1940,3.9652
10/1/1940,3.9907
11/1/1940,4.0923
12/1/1940,4.0923
1/1/1941,4.1178
2/1/1941,4.1686
3/1/1941,4.2194
4/1/1941,4.2703
5/1/1941,4.2957
6/1/1941,4.3719
7/1/1941,4.4228
8/1/1941,4.4736
9/1/1941,4.499
10/1/1941,4.5244
11/1/1941,4.5753
12/1/1941,4.677
1/1/1942,4.7278
2/1/1942,4.7786
3/1/1942,4.8041
4/1/1942,4.8041
5/1/1942,4.8041
6/1/1942,4.8295
7/1/1942,4.982
8/1/1942,5.0074
9/1/1942,5.0328
10/1/1942,5.0328
11/1/1942,5.1091
12/1/1942,5.1853
1/1/1943,5.1345
2/1/1943,5.2107
3/1/1943,5.2362
4/1/1943,5.3124
5/1/1943,5.3378
6/1/1943,5.4395
7/1/1943,5.4903
8/1/1943,5.5158
9/1/1943,5.6174
10/1/1943,5.6174
11/1/1943,5.6937
12/1/1943,5.6937
1/1/1944,5.6429
2/1/1944,5.7191
3/1/1944,5.8208
4/1/1944,5.8462
5/1/1944,5.8462
6/1/1944,5.8462
7/1/1944,5.7954
8/1/1944,5.8208
9/1/1944,5.7954
10/1/1944,5.7445
11/1/1944,5.7954
12/1/1944,5.8208
1/1/1945,5.9225
2/1/1945,5.9225
3/1/1945,5.897
4/1/1945,5.897
5/1/1945,5.9479
6/1/1945,6.0241
7/1/1945,5.9987
8/1/1945,5.897
9/1/1945,5.7954
10/1/1945,5.7445
11/1/1945,5.7954
12/1/1945,5.8462
1/1/1946,5.8462
2/1/1946,5.8462
3/1/1946,5.8462
4/1/1946,5.9479
5/1/1946,5.9987
6/1/1946,6.0241
7/1/1946,6.1512
8/1/1946,6.2529
9/1/1946,6.3291
10/1/1946,6.4054
11/1/1946,6.4308
12/1/1946,6.4562
1/1/1947,6.6342
2/1/1947,6.5071
3/1/1947,6.4562
4/1/1947,6.4562
5/1/1947,6.4308
6/1/1947,6.4308
7/1/1947,6.4308
8/1/1947,6.6087
9/1/1947,6.7358
10/1/1947,6.7613
11/1/1947,6.8375
12/1/1947,7.168
1/1/1948,7.5238
2/1/1948,7.3459
3/1/1948,7.3713
4/1/1948,7.2188
5/1/1948,7.0663
6/1/1948,7.1171
7/1/1948,7.168
8/1/1948,7.3459
9/1/1948,7.473
10/1/1948,7.5492
11/1/1948,7.6509
12/1/1948,7.9559
1/1/1949,8.1338
2/1/1949,7.9559
3/1/1949,7.8542
4/1/1949,7.6763
5/1/1949,7.5238
6/1/1949,7.5746
7/1/1949,7.6763
8/1/1949,7.8542
9/1/1949,7.9305
10/1/1949,7.8797
11/1/1949,8.083
12/1/1949,8.5405
1/1/1950,8.9472
2/1/1950,8.7439
3/1/1950,8.7947
4/1/1950,8.693
5/1/1950,8.6676
6/1/1950,8.7439
7/1/1950,8.7693
8/1/1950,8.9726
9/1/1950,9.0997
10/1/1950,9.2522
11/1/1950,9.3793
12/1/1950,9.7098
1/1/1951,10.269
2/1/1951,10.1165
3/1/1951,10.1165
4/1/1951,10.0911
5/1/1951,9.8877
6/1/1951,10.0148
7/1/1951,10.0656
8/1/1951,10.2944
9/1/1951,10.3961
10/1/1951,10.3198
11/1/1951,10.5232
12/1/1951,10.8282
1/1/1952,11.362
2/1/1952,11.1078
3/1/1952,11.0315
4/1/1952,10.7519
5/1/1952,10.5486
6/1/1952,10.6248
7/1/1952,10.8028
8/1/1952,11.1586
9/1/1952,11.362
10/1/1952,11.3365
11/1/1952,11.4382
12/1/1952,11.8449
1/1/1953,12.2516
2/1/1953,11.8703
3/1/1953,11.9466
4/1/1953,11.8703
5/1/1953,11.7178
6/1/1953,11.8703
7/1/1953,12.0483
8/1/1953,12.2262
9/1/1953,12.2262
10/1/1953,12.1245
11/1/1953,12.0483
12/1/1953,12.4549
1/1/1954,13.1412
2/1/1954,12.7854
3/1/1954,12.7346
4/1/1954,12.582
5/1/1954,12.3279
6/1/1954,12.5312
7/1/1954,12.8616
8/1/1954,13.1921
9/1/1954,13.2429
10/1/1954,13.1412
11/1/1954,13.1921
12/1/1954,13.8529
1/1/1955,14.2596
2/1/1955,14.2088
3/1/1955,14.2088
4/1/1955,14.0563
5/1/1955,13.7767
6/1/1955,13.9038
7/1/1955,14.2596
8/1/1955,14.9714
9/1/1955,15.073
10/1/1955,14.7934
11/1/1955,14.8697
12/1/1955,15.6322
1/1/1956,16.1914
2/1/1956,15.9881
3/1/1956,15.8356
4/1/1956,15.6322
5/1/1956,15.4797
6/1/1956,15.5814
7/1/1956,15.8102
8/1/1956,16.1914
9/1/1956,16.0898
10/1/1956,15.8102
11/1/1956,15.8102
12/1/1956,16.5219
1/1/1957,17.259
2/1/1957,17.0302
3/1/1957,16.8015
4/1/1957,16.5219
5/1/1957,16.2423
6/1/1957,16.4456
7/1/1957,17.1065
8/1/1957,17.6403
9/1/1957,17.3861
10/1/1957,16.9031
11/1/1957,16.954
12/1/1957,17.5894
1/1/1958,18.1995
2/1/1958,17.8945
3/1/1958,17.6657
4/1/1958,17.0557
5/1/1958,16.7252
6/1/1958,17.1573
7/1/1958,17.6403
8/1/1958,18.352
9/1/1958,18.4028
10/1/1958,17.8436
11/1/1958,17.7674
12/1/1958,18.7078
1/1/1959,19.6992
2/1/1959,19.3687
3/1/1959,19.267
4/1/1959,18.8095
5/1/1959,18.6824
6/1/1959,19.267
7/1/1959,19.7754
8/1/1959,20.1821
9/1/1959,20.3855
10/1/1959,19.4704
11/1/1959,19.4196
12/1/1959,20.538
1/1/1960,21.4022
2/1/1960,21.0972
3/1/1960,21.1988
4/1/1960,20.4871
5/1/1960,19.8771
6/1/1960,20.3855
7/1/1960,20.8938
8/1/1960,21.7072
9/1/1960,21.7326
10/1/1960,20.7159
11/1/1960,20.4871
12/1/1960,21.2497
1/1/1961,22.2664
2/1/1961,21.8089
3/1/1961,21.5039
4/1/1961,21.148
5/1/1961,21.148
6/1/1961,21.6055
7/1/1961,22.1139
8/1/1961,23.156
9/1/1961,23.2831
10/1/1961,22.3681
11/1/1961,22.0376
12/1/1961,22.9527
1/1/1962,24.3253
2/1/1962,23.6898
3/1/1962,23.5373
4/1/1962,22.6731
5/1/1962,22.5714
6/1/1962,23.334
7/1/1962,24.0457
8/1/1962,24.7066
9/1/1962,24.7066
10/1/1962,23.6898
11/1/1962,23.5373
12/1/1962,24.4269
1/1/1963,25.8504
2/1/1963,25.5454
3/1/1963,25.0624
4/1/1963,24.1219
5/1/1963,24.1219
6/1/1963,24.9099
7/1/1963,26.0283
8/1/1963,26.8671
9/1/1963,26.4858
10/1/1963,25.1387
11/1/1963,24.8337
12/1/1963,26.0537
1/1/1964,27.7567
2/1/1964,26.9179
3/1/1964,26.8417
4/1/1964,26.4096
5/1/1964,26.2062
6/1/1964,27.0705
7/1/1964,28.7989
8/1/1964,29.5869
9/1/1964,28.9514
10/1/1964,27.4517
11/1/1964,26.8417
12/1/1964,28.3414
1/1/1965,29.4598
2/1/1965,28.7989
3/1/1965,28.8497
4/1/1965,28.1889
5/1/1965,27.7059
6/1/1965,28.6972
7/1/1965,29.9936
8/1/1965,31.0103
9/1/1965,30.8578
10/1/1965,29.3581
11/1/1965,28.5701
12/1/1965,30.019
1/1/1966,31.2391
2/1/1966,31.1882
3/1/1966,30.7561
4/1/1966,29.7902
5/1/1966,29.5614
6/1/1966,30.7053
7/1/1966,33.3233
8/1/1966,34.3147
9/1/1966,33.2979
10/1/1966,31.2136
11/1/1966,30.8069
12/1/1966,32.2049
1/1/1967,33.9679
2/1/1967,33.4014
3/1/1967,32.3654
4/1/1967,32.1122
5/1/1967,31.0557
6/1/1967,32.4139
7/1/1967,33.4834
8/1/1967,33.8653
9/1/1967,32.8481
10/1/1967,32.7833
11/1/1967,33.2957
12/1/1967,35.2962
1/1/1968,36.6132
2/1/1968,35.7047
3/1/1968,35.4158
4/1/1968,33.7936
5/1/1968,33.4185
6/1/1968,35.5438
7/1/1968,36.1862
8/1/1968,37.4886
9/1/1968,36.6594
10/1/1968,34.9119
11/1/1968,35.5404
12/1/1968,38.1186
1/1/1969,39.5191
2/1/1969,39.1033
3/1/1969,38.382
4/1/1969,36.557
5/1/1969,35.7631
6/1/1969,38.3403
7/1/1969,40.2081
8/1/1969,41.5498
9/1/1969,39.7396
10/1/1969,38.1136
11/1/1969,39.1401
12/1/1969,40.5398
1/1/1970,42.3944
2/1/1970,41.8738
3/1/1970,40.9526
4/1/1970,39.5522
5/1/1970,39.2904
6/1/1970,40.5228
7/1/1970,42.5284
8/1/1970,44.0937
9/1/1970,42.9
10/1/1970,39.8951
11/1/1970,40.2806
12/1/1970,41.435
1/1/1971,44.2293
2/1/1971,43.6565
3/1/1971,42.0677
4/1/1971,40.7577
5/1/1971,40.1733
6/1/1971,42.849
7/1/1971,44.4614
8/1/1971,45.3681
9/1/1971,44.7737
10/1/1971,43.2433
11/1/1971,43.2958
12/1/1971,44.8725
1/1/1972,48.0497
2/1/1972,49.2025
3/1/1972,47.0569
4/1/1972,43.7833
5/1/1972,41.4162
6/1/1972,43.1052
7/1/1972,44.6571
8/1/1972,47.2126
9/1/1972,46.0775
10/1/1972,43.9801
11/1/1972,46.4659
12/1/1972,51.3884
1/1/1973,55.11
2/1/1973,53.2168
3/1/1973,49.7804
4/1/1973,46.1387
5/1/1973,44.2699
6/1/1973,46.756
7/1/1973,48.5811
8/1/1973,50.3238
9/1/1973,49.323
10/1/1973,46.3609
11/1/1973,47.1353
12/1/1973,48.9914
1/1/1974,52.916
2/1/1974,50.7684
3/1/1974,48.9303
4/1/1974,46.0092
5/1/1974,44.6305
6/1/1974,46.306
7/1/1974,49.8501
8/1/1974,50.8679
9/1/1974,47.8524
10/1/1974,46.308
11/1/1974,46.9122
12/1/1974,51.9699
1/1/1975,54.6674
2/1/1975,53.4146
3/1/1975,51.1973
4/1/1975,48.4759
5/1/1975,45.3298
6/1/1975,46.6052
7/1/1975,49.7102
8/1/1975,51.4208
9/1/1975,48.6359
10/1/1975,45.9827
11/1/1975,46.9857
12/1/1975,53.4465
1/1/1976,59.4978
2/1/1976,55.8892
3/1/1976,51.9666
4/1/1976,47.8663
5/1/1976,45.8889
6/1/1976,48.4379
7/1/1976,51.1782
8/1/1976,52.5238
9/1/1976,50.2855
10/1/1976,48.3484
11/1/1976,52.3928
12/1/1976,59.8303
1/1/1977,65.0496
2/1/1977,60.4053
3/1/1977,54.1621
4/1/1977,49.7685
5/1/1977,48.5987
6/1/1977,51.5566
7/1/1977,54.9549
8/1/1977,55.1239
9/1/1977,52.4624
10/1/1977,50.0209
11/1/1977,51.1676
12/1/1977,58.7528
1/1/1978,64.5507
2/1/1978,63.5514
3/1/1978,57.8916
4/1/1978,50.671
5/1/1978,49.2656
6/1/1978,52.4255
7/1/1978,54.7072
8/1/1978,56.6732
9/1/1978,54.2519
10/1/1978,51.4295
11/1/1978,53.2513
12/1/1978,59.8501
1/1/1979,67.6794
2/1/1979,67.1026
3/1/1979,60.457
4/1/1979,54.4463
5/1/1979,50.6366
6/1/1979,52.4519
7/1/1979,54.6147
8/1/1979,56.7894
9/1/1979,53.4267
10/1/1979,51.9735
11/1/1979,53.8349
12/1/1979,59.192
1/1/1980,64.3987
2/1/1980,63.7904
3/1/1980,59.9521
4/1/1980,52.2973
5/1/1980,49.0346
6/1/1980,51.6215
7/1/1980,57.6258
8/1/1980,59.4805
9/1/1980,56.8465
10/1/1980,53.9128
11/1/1980,55.5753
12/1/1980,62.4358
1/1/1981,68.1678
2/1/1981,62.6196
3/1/1981,59.145
4/1/1981,53.2817
5/1/1981,51.4139
6/1/1981,55.5855
7/1/1981,59.6471
8/1/1981,59.6747
9/1/1981,55.4668
10/1/1981,53.8089
11/1/1981,54.8425
12/1/1981,62.4442
1/1/1982,69.5895
2/1/1982,63.3028
3/1/1982,58.8835
4/1/1982,53.3098
5/1/1982,49.1272
6/1/1982,51.9405
7/1/1982,55.8273
8/1/1982,56.3755
9/1/1982,53.236
10/1/1982,50.9791
11/1/1982,53.3168
12/1/1982,57.9583
1/1/1983,65.0593
2/1/1983,58.3497
3/1/1983,56.5283
4/1/1983,52.2451
5/1/1983,48.4962
6/1/1983,51.0005
7/1/1983,57.1338
8/1/1983,60.7354
9/1/1983,57.0016
10/1/1983,53.0175
11/1/1983,55.0027
12/1/1983,64.6841
1/1/1984,72.2038
2/1/1984,65.2854
3/1/1984,62.3482
4/1/1984,56.5979
5/1/1984,54.3255
6/1/1984,57.0555
7/1/1984,59.7598
8/1/1984,61.4134
9/1/1984,57.2002
10/1/1984,53.8902
11/1/1984,56.3005
12/1/1984,62.3898
1/1/1985,71.5803
2/1/1985,69.7765
3/1/1985,61.6718
4/1/1985,56.745
5/1/1985,54.6184
6/1/1985,57.3581
7/1/1985,61.8326
8/1/1985,62.4616
9/1/1985,59.8637
10/1/1985,55.6351
11/1/1985,57.2976
12/1/1985,67.8854
1/1/1986,72.4454
2/1/1986,67.1939
3/1/1986,61.5073
4/1/1986,56.3809
5/1/1986,55.1666
6/1/1986,59.1818
7/1/1986,64.9709
8/1/1986,63.7233
9/1/1986,60.2987
10/1/1986,56.8679
11/1/1986,58.6343
12/1/1986,67.3292
1/1/1987,72.9198
2/1/1987,69.2023
3/1/1987,64.8042
4/1/1987,59.4091
5/1/1987,58.1291
6/1/1987,63.0632
7/1/1987,67.9835
8/1/1987,69.1786
9/1/1987,63.3348
10/1/1987,59.6377
11/1/1987,61.6954
12/1/1987,69.7318
1/1/1988,78.9306
2/1/1988,75.2834
3/1/1988,69.5145
4/1/1988,62.5526
5/1/1988,60.7369
6/1/1988,66.3569
7/1/1988,72.1677
8/1/1988,74.9055
9/1/1988,66.7883
10/1/1988,62.5841
11/1/1988,64.3731
12/1/1988,73.0342
1/1/1989,77.0604
2/1/1989,75.7797
3/1/1989,72.498
4/1/1989,64.328
5/1/1989,62.9304
6/1/1989,67.6513
7/1/1989,73.1555
8/1/1989,74.1583
9/1/1989,68.4799
10/1/1989,65.0743
11/1/1989,68.2022
12/1/1989,83.0814
1/1/1990,83.2897
2/1/1990,76.1676
3/1/1990,72.219
4/1/1990,66.3566
5/1/1990,64.9348
6/1/1990,70.4849
7/1/1990,75.5873
8/1/1990,76.0718
9/1/1990,72.0909
10/1/1990,66.5317
11/1/1990,67.6641
12/1/1990,76.6857
1/1/1991,84.9561
2/1/1991,76.6189
3/1/1991,72.5012
4/1/1991,66.3491
5/1/1991,67.9911
6/1/1991,73.958
7/1/1991,79.1383
8/1/1991,78.2023
9/1/1991,72.6891
10/1/1991,67.9053
11/1/1991,71.6039
12/1/1991,78.5053
1/1/1992,84.2065
2/1/1992,79.1228
3/1/1992,73.5141
4/1/1992,68.6776
5/1/1992,66.2541
6/1/1992,70.2284
7/1/1992,76.4342
8/1/1992,75.5086
9/1/1992,71.3733
10/1/1992,68.0972
11/1/1992,72.5045
12/1/1992,83.3943
1/1/1993,86.8119
2/1/1993,83.4645
3/1/1993,78.4739
4/1/1993,70.2149
5/1/1993,66.9185
6/1/1993,73.4686
7/1/1993,81.146
8/1/1993,81.104
9/1/1993,73.758
10/1/1993,68.887
11/1/1993,73.5969
12/1/1993,83.3304
1/1/1994,93.1624
2/1/1994,86.265
3/1/1994,78.4329
4/1/1994,70.2386
5/1/1994,68.6652
6/1/1994,77.1547
7/1/1994,82.4132
8/1/1994,81.0353
9/1/1994,74.9041
10/1/1994,70.5198
11/1/1994,74.4463
12/1/1994,83.8888
1/1/1995,91.409
2/1/1995,86.3801
3/1/1995,80.309
4/1/1995,72.9404
5/1/1995,72.4053
6/1/1995,77.3813
7/1/1995,84.9574
8/1/1995,88.4651
9/1/1995,77.564
10/1/1995,72.8241
11/1/1995,78.6935
12/1/1995,89.7517
1/1/1996,97.8432
2/1/1996,91.8629
3/1/1996,86.0078
4/1/1996,76.4148
5/1/1996,75.8819
6/1/1996,81.0672
7/1/1996,85.0422
8/1/1996,85.6201
9/1/1996,78.3381
10/1/1996,73.8721
11/1/1996,80.1767
12/1/1996,89.4833
1/1/1997,97.3311
2/1/1997,88.7161
3/1/1997,82.0012
4/1/1997,75.1942
5/1/1997,72.9165
6/1/1997,78.7587
7/1/1997,87.3277
8/1/1997,86.6719
9/1/1997,80.8944
10/1/1997,76.4985
11/1/1997,80.9511
12/1/1997,90.8492
1/1/1998,93.5061
2/1/1998,86.6416
3/1/1998,85.3974
4/1/1998,75.7396
5/1/1998,77.0086
6/1/1998,85.3224
7/1/1998,92.602
8/1/1998,92.2983
9/1/1998,86.3944
10/1/1998,79.0597
11/1/1998,80.3989
12/1/1998,90.5386
1/1/1999,100.8943
2/1/1999,90.084
3/1/1999,89.6526
4/1/1999,79.5278
5/1/1999,78.4257
6/1/1999,86.7751
7/1/1999,96.2772
8/1/1999,95.2123
9/1/1999,86.1335
10/1/1999,79.6004
11/1/1999,81.1332
12/1/1999,93.2421
1/1/2000,100.8058
2/1/2000,92.9455
3/1/2000,86.8678
4/1/2000,80.2984
5/1/2000,83.3079
6/1/2000,89.8032
7/1/2000,94.6927
8/1/2000,98.0112
9/1/2000,89.4396
10/1/2000,82.0015
11/1/2000,86.8121
12/1/2000,101.0659
1/1/2001,107.6689
2/1/2001,95.9417
3/1/2001,91.6944
4/1/2001,81.9217
5/1/2001,81.5748
6/1/2001,89.3416
7/1/2001,94.9218
8/1/2001,98.3538
9/1/2001,87.2163
10/1/2001,81.6792
11/1/2001,81.9048
12/1/2001,91.8518
1/1/2002,101.6247
2/1/2002,93.9032
3/1/2002,91.9505
4/1/2002,84.6064
5/1/2002,84.0688
6/1/2002,91.9201
7/1/2002,100.9793
8/1/2002,100.2178
9/1/2002,92.0127
10/1/2002,85.693
11/1/2002,87.3563
12/1/2002,99.4389
1/1/2003,108.7455
2/1/2003,102.5621
3/1/2003,93.464
4/1/2003,84.131
5/1/2003,84.5602
6/1/2003,90.1091
7/1/2003,101.1055
8/1/2003,103.315
9/1/2003,91.8841
10/1/2003,85.5463
11/1/2003,87.5965
12/1/2003,102.3736
1/1/2004,112.3859
2/1/2004,104.8992
3/1/2004,94.2528
4/1/2004,85.6897
5/1/2004,87.992
6/1/2004,94.3844
7/1/2004,100.5841
8/1/2004,99.01
9/1/2004,92.9081
10/1/2004,86.4832
11/1/2004,88.5208
12/1/2004,104.4579
1/1/2005,109.8799
2/1/2005,100.5318
3/1/2005,97.8611
4/1/2005,85.4785
5/1/2005,86.1655
6/1/2005,98.3542
7/1/2005,107.2906
8/1/2005,108.4607
9/1/2005,98.1645
10/1/2005,88.8911
11/1/2005,89.3045
12/1/2005,106.8269
1/1/2006,103.1206
2/1/2006,99.9174
3/1/2006,96.9755
4/1/2006,86.1584
5/1/2006,88.6406
6/1/2006,98.9874
7/1/2006,109.3715
8/1/2006,109.9677
9/1/2006,94.376
10/1/2006,89.0332
11/1/2006,90.9127
12/1/2006,101.5273
1/1/2007,110.4562
2/1/2007,110.2901
3/1/2007,97.8955
4/1/2007,89.6374
5/1/2007,90.8789
6/1/2007,99.7053
7/1/2007,106.2775
8/1/2007,112.7485
9/1/2007,100.3063
10/1/2007,91.8763
11/1/2007,92.7679
12/1/2007,105.5047
1/1/2008,113.5114
2/1/2008,106.9353
3/1/2008,99.2113
4/1/2008,89.8325
5/1/2008,90.0567
6/1/2008,102.5978
7/1/2008,109.3954
8/1/2008,106.2514
9/1/2008,96.5074
10/1/2008,89.8177
11/1/2008,92.5269
12/1/2008,107.8499
1/1/2009,115.1378
2/1/2009,102.8996
3/1/2009,96.3618
4/1/2009,86.8508
5/1/2009,86.2756
6/1/2009,95.9408
7/1/2009,102.4542
8/1/2009,104.2744
9/1/2009,93.5585
10/1/2009,87.9675
11/1/2009,88.0805
12/1/2009,109.2423
1/1/2010,117.5659
2/1/2010,109.2464
3/1/2010,97.0413
4/1/2010,85.1368
5/1/2010,89.6751
6/1/2010,103.143
7/1/2010,111.7025
8/1/2010,111.8227
9/1/2010,99.0688
10/1/2010,87.9396
11/1/2010,91.6622
12/1/2010,113.0772
1/1/2011,118.1747
2/1/2011,106.03
3/1/2011,97.786
4/1/2011,88.0659
5/1/2011,88.7713
6/1/2011,101.4095
7/1/2011,113.2241
8/1/2011,112.0575
9/1/2011,98.0704
10/1/2011,88.9182
11/1/2011,92.2277
12/1/2011,105.5065
1/1/2012,109.8604
2/1/2012,101.4805
3/1/2012,91.7198
4/1/2012,85.8703
5/1/2012,91.0916
6/1/2012,99.4051
7/1/2012,111.3158
8/1/2012,108.1445
9/1/2012,95.1143
10/1/2012,88.5948
11/1/2012,92.4907
12/1/2012,103.148
1/1/2013,113.2479
2/1/2013,104.6789
3/1/2013,101.0126
4/1/2013,89.1732
5/1/2013,89.2645
6/1/2013,99.0725
7/1/2013,108.6169
8/1/2013,106.7157
9/1/2013,97.7857
10/1/2013,90.2503
11/1/2013,95.5273
12/1/2013,111.6866
1/1/2014,122.2387
2/1/2014,111.0717
3/1/2014,102.9346
4/1/2014,88.5292
5/1/2014,90.5658
6/1/2014,100.219
7/1/2014,107.1212
8/1/2014,106.8881
9/1/2014,99.0377
10/1/2014,90.866
11/1/2014,97.7417
12/1/2014,107.4704
1/1/2015,118.2673
2/1/2015,114.5214
3/1/2015,102.5681
4/1/2015,87.9088
5/1/2015,89.4313
6/1/2015,101.4587
7/1/2015,110.4349
8/1/2015,109.239
9/1/2015,100.4019
10/1/2015,89.737
11/1/2015,90.9297
12/1/2015,100.8796
1/1/2016,115.2108
2/1/2016,104.412
3/1/2016,92.8431
4/1/2016,86.8528
5/1/2016,88.14
6/1/2016,101.8847
7/1/2016,112.4999
8/1/2016,113.7991
9/1/2016,100.741
10/1/2016,89.5137
11/1/2016,91.2192
12/1/2016,112.2788
1/1/2017,114.7978
2/1/2017,98.203
3/1/2017,99.631
4/1/2017,85.9089
5/1/2017,89.205
6/1/2017,99.1927
7/1/2017,109.8474
8/1/2017,106.3851
9/1/2017,95.8059
10/1/2017,90.8133
11/1/2017,95.7574
12/1/2017,114.4528
1/1/2018,126.4049
2/1/2018,106.2077
3/1/2018,103.1407
4/1/2018,92.4411
5/1/2018,93.0843
6/1/2018,103.2676
7/1/2018,113.1048
8/1/2018,113.0562
9/1/2018,101.4103
10/1/2018,94.4859
11/1/2018,101.3583
12/1/2018,110.5449
1/1/2019,119.9734
2/1/2019,109.898
3/1/2019,104.38
4/1/2019,88.2482
5/1/2019,92.6233
6/1/2019,99.6971
7/1/2019,113.9344
8/1/2019,112.3532
9/1/2019,103.1317
10/1/2019,93.8386
11/1/2019,100.027
12/1/2019,109.9791
1/1/2020,112.2904
2/1/2020,106.0943
3/1/2020,95.6673
4/1/2020,85.0514
5/1/2020,86.5319
6/1/2020,99.1956
7/1/2020,115.0891
8/1/2020,111.3952
9/1/2020,97.4806
10/1/2020,91.1444
11/1/2020,92.8277
12/1/2020,112.7814
1/1/2021,117.616
2/1/2021,115.0743
3/1/2021,98.4887
4/1/2021,87.1374
5/1/2021,88.7305
6/1/2021,103.5572
7/1/2021,111.5641
8/1/2021,113.3533
9/1/2021,99.0147
